timestamp,can_id,byte_0,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_4_diff,driving_state
242.18625,111,29,164,143,73,255,237,47,128,1.0,idle
242.38425,111,37,172,175,201,0,246,15,128,255.0,driving
242.58235,111,37,180,175,201,254,5,80,128,254.0,driving
242.78025,111,33,164,143,201,254,5,48,128,0.0,idle
242.97825,111,29,164,143,201,254,253,15,128,0.0,idle
243.17625,111,33,172,111,201,255,249,239,127,1.0,idle
243.37425,111,35,172,143,201,0,234,15,128,255.0,driving
243.57255,111,35,172,111,73,252,13,48,128,252.0,driving
243.77025,111,33,156,175,73,0,246,15,128,252.0,driving
243.96825,111,39,188,207,73,255,245,47,128,255.0,driving
244.16625,111,33,164,175,201,254,17,48,128,1.0,idle
244.36425,111,29,164,175,73,255,253,47,128,1.0,idle
244.5624,111,33,172,143,73,0,246,15,128,255.0,driving
244.76025,111,35,172,143,201,2,238,111,128,2.0,idle
244.95825,111,37,188,143,201,254,253,47,128,252.0,driving
245.15625,111,33,156,143,201,253,17,16,128,1.0,idle
245.35425,111,35,188,239,73,0,242,15,128,253.0,driving
245.55235,111,35,156,143,73,11,246,207,124,11.0,driving
245.75025,111,37,220,79,202,5,6,48,128,6.0,idle
245.94825,111,17,228,15,201,5,150,239,111,0.0,idle
246.14625,111,55,148,79,200,51,197,10,130,46.0,driving
246.34425,111,151,44,110,70,165,52,183,168,114.0,driving
246.54245,111,65,84,110,65,169,17,77,145,4.0,idle
246.74175,111,63,220,237,189,224,29,206,141,55.0,driving
246.93975,111,51,204,237,190,12,170,175,131,212.0,driving
247.1379,111,47,220,141,61,254,101,15,129,242.0,driving
247.33575,111,49,188,77,62,253,141,175,127,1.0,idle
247.53395,111,51,188,205,190,6,22,176,129,247.0,driving
247.73175,111,45,188,109,62,2,230,47,128,4.0,idle
247.92975,111,53,148,45,63,30,38,144,131,28.0,driving
248.12785,111,35,100,110,63,34,99,112,94,4.0,idle
248.32575,111,73,28,174,67,188,118,240,101,154.0,driving
248.52395,111,113,132,78,72,70,242,210,117,118.0,driving
248.72175,111,71,172,142,72,200,185,242,151,130.0,driving
248.91975,111,47,140,142,197,202,185,237,128,2.0,idle
249.11785,111,25,204,110,72,242,37,172,132,40.0,driving
249.31575,111,45,116,174,70,248,225,207,135,6.0,idle
249.5139,111,33,140,14,70,237,225,144,131,11.0,driving
249.71175,111,37,116,78,199,5,30,48,131,232.0,driving
249.90975,111,47,100,46,199,254,185,239,123,249.0,driving
250.1079,111,41,100,110,71,250,5,240,126,4.0,idle
250.30575,111,41,116,14,71,1,246,207,129,249.0,driving
250.5039,111,41,108,206,198,244,249,239,126,243.0,driving
250.70175,111,43,84,14,199,1,242,175,127,243.0,driving
250.89975,111,43,116,14,71,2,18,48,128,1.0,idle
251.09785,111,41,92,238,70,251,209,239,127,249.0,driving
251.29575,111,43,92,78,199,9,62,48,129,242.0,driving
251.49385,111,39,108,206,198,247,217,47,127,238.0,driving
251.69175,111,43,100,238,70,253,5,208,127,6.0,idle
251.8883,111,43,108,14,199,251,245,175,127,2.0,idle
252.08625,111,45,124,46,199,0,6,176,127,251.0,driving
252.28425,111,41,100,238,198,4,62,112,128,4.0,idle
252.48254999999995,111,43,100,238,198,248,177,239,127,244.0,driving
252.68025,111,45,108,46,199,7,70,48,129,241.0,driving
252.87825,111,39,100,238,70,250,209,239,126,243.0,driving
253.0769,111,45,124,78,71,255,249,175,127,5.0,idle
253.2743,111,41,92,14,71,3,30,240,128,252.0,driving
253.47395,111,43,116,14,71,249,197,79,127,246.0,driving
253.67174999999995,111,45,100,78,71,4,34,240,127,245.0,driving
253.86975,111,39,100,206,198,251,229,47,128,247.0,driving
254.0679,111,47,108,46,199,4,18,48,129,247.0,driving
254.26575,111,39,92,46,71,2,66,16,127,2.0,idle
254.46395,111,45,116,78,71,251,245,175,127,249.0,driving
254.66175,111,43,100,206,198,9,46,48,129,242.0,driving
254.85975,111,45,108,238,198,248,145,15,128,239.0,driving
255.0579,111,47,116,46,199,3,46,16,129,245.0,driving
255.25575,111,43,100,238,70,252,21,176,127,249.0,driving
255.45235,111,47,108,46,199,6,66,176,127,246.0,driving
255.6503,111,41,100,142,198,248,173,175,128,242.0,driving
255.8483,111,45,116,46,199,7,54,48,129,241.0,driving
256.0463,111,41,92,206,70,247,197,175,127,240.0,driving
256.2443,111,41,84,206,70,0,10,240,127,247.0,driving
256.44245,111,49,116,110,199,3,26,240,127,3.0,idle
256.64029999999997,111,43,100,206,198,246,157,111,127,243.0,driving
256.8383,111,47,108,46,71,4,78,240,127,242.0,driving
257.0363,111,45,92,14,199,255,241,79,128,251.0,driving
257.23429999999996,111,45,92,14,71,0,230,79,128,255.0,driving
257.4325,111,45,84,238,198,253,5,176,126,253.0,driving
257.6303,111,43,84,238,198,254,253,15,128,1.0,idle
257.8283,111,49,116,46,71,255,21,80,128,1.0,idle
258.0263,111,47,116,238,70,250,193,15,128,5.0,idle
258.22429999999997,111,49,108,46,199,4,26,80,129,246.0,driving
258.4225,111,43,84,206,198,250,217,239,127,246.0,driving
258.6203,111,47,108,14,199,1,250,175,128,249.0,driving
258.81829999999997,111,45,92,238,70,4,254,175,128,3.0,idle
259.0163,111,45,100,14,199,254,17,112,127,250.0,driving
259.2143,111,47,76,238,198,3,14,80,128,251.0,driving
259.4124,111,45,100,174,70,249,225,143,127,246.0,driving
259.6103,111,51,116,14,71,1,10,208,127,248.0,driving
259.8083,111,47,92,206,198,250,253,143,127,249.0,driving
260.0063,111,51,108,46,199,249,213,175,127,1.0,idle
260.2043,111,47,92,14,199,8,82,176,128,241.0,driving
260.4025,111,47,92,174,70,252,213,111,128,244.0,driving
260.6003,111,49,92,238,198,3,26,176,128,249.0,driving
260.7983,111,43,76,110,198,249,193,79,128,246.0,driving
260.99629999999996,111,53,116,78,199,254,1,176,127,5.0,idle
261.1943,111,47,92,238,70,1,58,16,128,253.0,driving
261.3924,111,49,100,206,198,254,217,15,128,253.0,driving
261.5903,111,45,92,238,70,5,38,176,128,249.0,driving
261.7883,111,47,92,142,198,255,209,15,128,250.0,driving
261.98629999999997,111,51,100,46,71,3,66,240,127,252.0,driving
262.1843,111,43,92,174,198,253,225,239,127,250.0,driving
262.38265,111,51,108,238,70,8,46,48,129,245.0,driving
262.58029999999997,111,47,100,206,198,252,1,176,127,244.0,driving
262.7783,111,49,108,238,198,0,18,176,127,252.0,driving
262.9763,111,55,196,141,199,212,173,240,131,212.0,driving
263.17429999999996,111,41,108,238,61,200,112,237,155,12.0,driving
263.37245,111,23,164,141,62,158,221,44,144,42.0,driving
263.5703,111,7,220,13,61,147,201,203,127,11.0,driving
263.7683,111,7,172,77,60,11,26,48,132,136.0,driving
263.9663,111,253,195,109,188,5,14,80,129,6.0,idle
264.16429999999997,111,3,212,45,60,241,145,143,129,236.0,driving
264.36255,111,1,172,141,188,253,233,15,128,12.0,driving
264.5603,111,5,188,109,60,247,129,79,128,6.0,idle
264.75835,111,253,203,45,60,242,53,47,131,5.0,idle
264.95635,111,247,203,45,188,255,45,47,130,13.0,driving
265.15434999999997,111,251,171,13,60,11,46,112,128,244.0,driving
265.35245,111,249,179,109,188,17,98,144,124,6.0,idle
265.5503,111,1,180,109,188,6,34,48,128,11.0,driving
265.7483,111,251,179,173,60,253,233,175,127,247.0,driving
265.9463,111,255,195,205,188,252,29,176,125,1.0,idle
266.1443,111,253,171,205,188,7,82,208,127,245.0,driving
266.344,111,255,187,205,60,248,29,144,127,241.0,driving
266.5403,111,3,196,205,188,1,30,112,128,247.0,driving
266.7398,111,251,171,173,188,249,29,144,126,248.0,driving
266.9378,111,5,188,173,188,1,250,15,127,248.0,driving
267.13595,111,253,179,173,60,2,234,239,128,1.0,idle
267.334,111,3,196,109,60,245,221,207,127,243.0,driving
267.5318,111,1,196,141,188,6,38,112,128,239.0,driving
267.7298,111,251,195,141,188,252,249,143,127,246.0,driving
267.9278,111,1,196,141,188,5,18,80,128,247.0,driving
268.12595,111,253,171,173,188,255,9,176,127,250.0,driving
268.324,111,5,164,205,60,7,22,240,127,248.0,driving
268.5218,111,1,172,173,188,246,233,239,126,239.0,driving
268.71979999999996,111,255,187,173,60,252,217,111,128,6.0,idle
268.9178,111,5,188,173,60,249,205,111,127,3.0,idle
269.11595,111,255,187,109,188,255,245,175,127,6.0,idle
269.31395,111,5,196,141,60,7,46,240,128,248.0,driving
269.5118,111,1,172,141,60,251,9,144,127,244.0,driving
269.7098,111,3,196,141,188,4,238,143,129,247.0,driving
269.9078,111,1,172,205,188,251,253,207,127,247.0,driving
270.10595,111,255,187,141,188,253,217,207,128,2.0,idle
270.304,111,3,204,77,60,230,113,79,128,23.0,driving
270.50185,111,5,180,205,188,247,217,15,128,17.0,driving
270.69984999999997,111,1,180,109,188,3,250,111,129,244.0,driving
270.89785,111,255,187,77,188,248,177,143,128,245.0,driving
271.09594999999996,111,1,204,77,188,225,189,142,130,23.0,driving
271.29404999999997,111,247,203,13,188,240,85,15,129,15.0,driving
271.4918,111,251,219,13,60,254,1,48,128,14.0,driving
271.6898,111,247,203,237,59,252,217,79,128,2.0,idle
271.88779999999997,111,251,227,237,59,32,98,80,128,220.0,driving
272.08594999999997,111,253,147,109,190,254,13,79,133,222.0,driving
272.284,111,241,147,141,187,77,133,201,140,177.0,driving
272.48185,111,213,27,142,187,36,210,76,135,41.0,driving
272.6798,111,201,235,173,189,35,254,141,121,1.0,idle
272.8778,111,221,99,141,60,209,205,208,124,174.0,driving
273.07595,111,217,203,141,189,237,217,111,128,28.0,driving
273.274,111,225,203,237,59,90,150,110,148,147.0,driving
273.47184999999996,111,181,219,77,190,122,138,239,125,32.0,driving
273.66985,111,191,123,13,63,5,226,79,129,117.0,driving
273.86785,111,189,171,141,189,212,125,45,134,207.0,driving
274.06595,111,185,227,205,63,245,241,174,125,33.0,driving
274.26255,111,189,219,45,191,0,238,175,127,245.0,driving
274.46035,111,199,171,173,63,245,33,112,123,245.0,driving
274.65835,111,209,147,109,63,254,9,79,117,9.0,idle
274.85634999999996,111,203,227,141,64,246,217,112,129,8.0,idle
275.05435,111,207,139,77,190,3,194,206,131,243.0,driving
275.25245,111,207,163,141,190,0,62,143,132,3.0,idle
275.45035,111,197,155,237,190,244,133,48,129,244.0,driving
275.64835,111,199,203,109,190,252,189,175,129,8.0,idle
275.84635,111,197,179,237,62,7,38,80,126,245.0,driving
276.04435,111,189,211,237,190,5,18,48,130,2.0,idle
276.2425,111,195,195,13,191,252,17,208,128,247.0,driving
276.441,111,189,219,205,62,5,58,176,127,247.0,driving
276.639,111,197,211,173,62,1,254,207,128,4.0,idle
276.83635,111,195,187,173,62,251,25,16,129,250.0,driving
277.03434999999996,111,195,219,173,62,255,21,240,126,4.0,idle
277.23255,111,191,187,237,190,250,249,111,128,5.0,idle
277.43035,111,197,211,237,62,253,233,15,128,3.0,idle
277.62835,111,193,195,45,191,255,213,47,128,2.0,idle
277.82635,111,197,187,141,62,254,1,112,129,1.0,idle
278.02434999999997,111,197,203,173,190,2,14,208,127,252.0,driving
278.22249999999997,111,195,179,13,191,255,29,80,128,253.0,driving
278.42035,111,195,203,141,190,3,234,111,128,252.0,driving
278.6184,111,191,171,13,63,254,25,240,127,251.0,driving
278.8164,111,195,211,205,190,253,253,79,128,1.0,idle
279.01435,111,193,187,237,62,0,246,47,128,253.0,driving
279.2125,111,195,203,173,62,253,1,176,129,253.0,driving
279.41035,111,199,179,141,62,6,206,175,128,247.0,driving
279.60835,111,191,211,205,62,254,245,111,128,248.0,driving
279.80635,111,195,211,141,62,3,246,15,128,251.0,driving
280.00435,111,191,195,237,190,249,241,47,128,246.0,driving
280.2025,111,195,195,237,62,251,241,175,128,2.0,idle
280.40035,111,195,187,205,190,252,5,208,127,1.0,idle
280.59835,111,195,195,173,190,253,9,208,128,1.0,idle
280.79634999999996,111,193,203,173,62,0,250,239,127,253.0,driving
280.9944,111,191,211,173,62,253,241,79,128,253.0,driving
281.19259999999997,111,195,195,173,62,0,6,48,128,253.0,driving
281.3904,111,191,187,237,190,254,45,112,127,254.0,driving
281.5884,111,195,195,173,62,252,253,207,128,2.0,idle
281.7864,111,193,203,205,62,253,249,79,128,1.0,idle
281.9844,111,193,187,205,62,254,1,112,128,1.0,idle
282.18255,111,195,219,173,62,1,206,175,127,253.0,driving
282.38034999999996,111,193,195,45,191,254,1,16,128,253.0,driving
282.57835,111,195,211,205,190,3,234,207,127,251.0,driving
282.77635,111,197,195,13,191,5,254,79,128,2.0,idle
282.97435,111,193,203,109,62,4,242,111,127,1.0,idle
283.1725,111,193,171,205,62,1,6,144,127,3.0,idle
283.37039999999996,111,195,195,109,190,254,249,239,128,253.0,driving
283.5684,111,193,179,173,190,2,230,207,127,252.0,driving
283.7664,111,193,219,141,190,255,245,143,127,253.0,driving
283.9644,111,195,203,13,191,255,49,240,127,0.0,idle
284.1626,111,193,195,173,62,254,33,16,128,1.0,idle
284.36039999999997,111,195,203,77,190,3,254,143,127,251.0,driving
284.5584,111,193,179,205,190,2,238,79,127,1.0,idle
284.7564,111,195,203,173,190,8,214,143,127,6.0,idle
284.95439999999996,111,193,195,173,190,6,178,143,127,2.0,idle
285.15254999999996,111,195,187,205,190,252,5,208,128,246.0,driving
285.35035,111,195,211,237,62,253,9,240,127,1.0,idle
285.54834999999997,111,195,179,173,190,255,9,144,128,2.0,idle
285.7464,111,197,203,141,190,4,214,239,128,251.0,driving
285.9444,111,195,179,13,191,255,1,80,128,251.0,driving
286.14259999999996,111,197,203,205,62,254,229,47,128,1.0,idle
286.34184999999997,111,197,187,205,62,0,238,175,128,254.0,driving
286.53985,111,197,203,205,190,251,21,208,128,251.0,driving
286.73789999999997,111,195,203,237,190,1,250,239,127,250.0,driving
286.9359,111,191,219,237,62,3,218,143,128,2.0,idle
287.13419999999996,111,197,195,141,190,255,13,80,128,252.0,driving
287.33189999999996,111,195,195,237,62,253,9,208,128,2.0,idle
287.5299,111,199,203,173,62,2,230,207,127,251.0,driving
287.72785,111,197,187,237,190,0,2,208,127,2.0,idle
287.92584999999997,111,195,179,141,190,253,1,48,128,253.0,driving
288.12415,111,197,203,141,190,253,241,15,128,0.0,idle
288.32185,111,195,203,205,190,251,13,176,128,2.0,idle
288.51984999999996,111,195,203,141,190,254,17,176,127,3.0,idle
288.71785,111,195,179,237,62,3,2,176,127,251.0,driving
288.91585,111,197,195,109,190,0,246,47,128,3.0,idle
289.11415,111,195,195,237,190,250,41,176,127,250.0,driving
289.3119,111,199,179,45,62,0,22,176,127,250.0,driving
289.50989999999996,111,177,67,174,191,229,137,49,88,229.0,driving
289.7079,111,251,59,109,64,6,58,48,109,223.0,driving
289.9059,111,1,100,78,66,171,214,22,78,165.0,driving
290.10415,111,99,164,108,196,251,190,249,93,80.0,driving
290.3019,111,33,140,46,74,36,137,68,99,215.0,driving
290.49989999999997,111,15,60,15,204,37,18,142,80,1.0,idle
290.6979,111,57,92,143,73,0,162,143,116,37.0,driving
290.89585,111,35,148,175,73,253,21,48,128,253.0,driving
291.09425,111,35,140,111,201,3,22,240,127,250.0,driving
291.2919,111,33,140,111,201,0,222,15,128,3.0,idle
291.4899,111,37,148,175,73,2,10,208,127,2.0,idle
291.6879,111,37,164,47,201,253,5,48,128,251.0,driving
291.8859,111,33,132,79,73,251,225,239,127,2.0,idle
292.08414999999997,111,37,132,239,73,0,222,207,127,251.0,driving
292.2819,111,37,148,207,73,253,253,15,128,253.0,driving
292.4799,111,35,148,143,73,2,34,240,127,251.0,driving
292.67789999999997,111,33,140,111,73,255,229,15,128,253.0,driving
292.8744,111,37,148,143,73,0,238,15,128,255.0,driving
293.0725,111,33,156,79,201,255,29,240,127,255.0,driving
293.2704,111,33,132,143,201,0,234,207,127,255.0,driving
293.469,111,39,140,239,201,250,233,15,128,250.0,driving
293.667,111,39,156,175,201,255,253,239,127,5.0,idle
293.8659,111,35,148,111,73,2,18,16,128,253.0,driving
294.06419999999997,111,31,140,47,201,255,245,207,127,253.0,driving
294.26189999999997,111,37,148,175,73,0,218,239,127,255.0,driving
294.4599,111,39,164,175,73,253,13,16,128,253.0,driving
294.6579,111,33,140,79,73,4,26,208,127,249.0,driving
294.85589999999996,111,37,140,207,73,252,229,15,128,248.0,driving
295.0542,111,37,148,175,73,0,14,208,127,252.0,driving
295.2519,111,33,140,111,73,2,14,48,128,2.0,idle
295.44845,111,33,140,175,73,255,209,207,127,253.0,driving
295.64639999999997,111,41,156,207,73,2,230,15,128,253.0,driving
295.8444,111,39,148,175,73,252,33,48,128,250.0,driving
296.04265,111,35,148,79,73,251,29,240,127,1.0,idle
296.24039999999997,111,31,148,79,201,253,225,47,128,2.0,idle
296.4384,111,37,140,207,201,254,249,239,127,1.0,idle
296.6364,111,39,156,143,201,253,21,16,128,1.0,idle
296.83439999999996,111,33,140,111,73,3,230,239,127,250.0,driving
297.0326,111,39,148,239,201,255,229,239,127,252.0,driving
297.23044999999996,111,37,148,143,201,254,33,240,127,1.0,idle
297.42845,111,33,140,79,201,255,253,15,128,1.0,idle
297.62645,111,33,148,175,201,1,210,175,127,254.0,driving
297.82445,111,35,156,15,201,233,205,15,128,232.0,driving
298.0226,111,9,92,176,73,12,182,142,123,221.0,driving
298.22044999999997,111,67,4,47,74,151,253,237,125,139.0,driving
298.41845,111,163,116,78,199,235,64,76,199,84.0,driving
298.6164,111,67,36,206,66,49,189,164,243,186.0,driving
298.8144,111,185,235,238,61,176,13,203,120,127.0,driving
299.01255,111,181,3,46,190,195,197,77,128,19.0,driving
299.2104,111,149,219,237,188,222,149,238,128,27.0,driving
299.4084,111,199,19,238,189,15,70,48,119,207.0,driving
299.60645,111,203,203,205,61,8,182,210,128,7.0,idle
299.80445,111,185,123,174,187,222,185,15,158,214.0,driving
300.00264999999996,111,205,107,237,64,9,42,139,114,213.0,driving
300.20045,111,195,43,238,188,10,198,176,112,1.0,idle
300.39844999999997,111,193,139,205,191,143,242,143,132,133.0,driving
300.59645,111,181,11,206,65,22,166,49,135,121.0,driving
300.79445,111,195,243,45,64,251,89,112,125,229.0,driving
300.99255,111,193,171,109,62,247,125,18,121,4.0,idle
301.19045,111,193,243,237,61,157,253,141,125,90.0,driving
301.38845,111,189,227,205,189,221,109,239,128,64.0,driving
301.58645,111,189,227,13,62,249,217,207,127,28.0,driving
301.78445,111,187,227,109,62,253,145,207,129,4.0,idle
301.98255,111,183,227,77,190,254,241,175,129,1.0,idle
302.18045,111,183,227,45,190,0,178,111,128,254.0,driving
302.37845,111,181,227,173,190,254,21,48,128,254.0,driving
302.57644999999997,111,181,227,237,61,4,210,143,128,250.0,driving
302.77445,111,179,219,141,190,253,189,47,129,249.0,driving
302.97255,111,179,243,45,190,253,5,240,128,0.0,idle
303.17044999999996,111,179,219,141,190,248,229,47,128,5.0,idle
303.36845,111,181,243,173,62,255,25,16,129,7.0,idle
303.56645,111,179,235,45,190,6,238,79,127,249.0,driving
303.76445,111,179,227,205,62,251,1,48,129,245.0,driving
303.9627,111,179,235,13,190,0,14,80,128,251.0,driving
304.16044999999997,111,179,219,173,62,250,233,143,128,250.0,driving
304.35845,111,179,3,78,62,255,29,16,128,5.0,idle
304.55645,111,177,219,77,190,252,1,144,127,3.0,idle
304.75444999999996,111,179,243,77,62,1,2,240,128,251.0,driving
304.95265,111,179,227,109,190,1,226,79,127,0.0,idle
305.15045,111,179,219,173,62,252,9,16,129,251.0,driving
305.34845,111,179,251,45,62,253,241,175,127,1.0,idle
305.54645,111,179,219,173,190,252,245,175,129,1.0,idle
305.74445,111,179,3,110,62,0,2,16,127,252.0,driving
305.94264999999996,111,177,219,77,62,249,69,240,128,249.0,driving
306.14205,111,181,243,77,190,255,53,176,126,6.0,idle
306.33995,111,181,235,13,190,251,225,111,128,4.0,idle
306.53794999999997,111,179,227,109,62,1,38,112,128,250.0,driving
306.73595,111,179,243,45,62,251,253,239,127,250.0,driving
306.9341,111,179,227,109,190,254,5,208,128,3.0,idle
307.1321,111,179,211,45,190,240,41,48,127,14.0,driving
307.32995,111,179,227,77,190,247,5,112,129,7.0,idle
307.5279,111,181,251,109,190,2,10,176,127,245.0,driving
307.72595,111,179,235,77,190,251,245,111,128,249.0,driving
307.92415,111,179,243,237,61,0,34,80,128,251.0,driving
308.12205,111,179,219,77,190,0,206,47,128,0.0,idle
308.31995,111,179,11,110,190,1,46,80,128,1.0,idle
308.51795,111,179,227,13,190,254,37,16,127,253.0,driving
308.71594999999996,111,179,235,77,190,250,13,240,128,4.0,idle
308.91405,111,179,11,14,62,7,2,16,127,243.0,driving
309.11205,111,179,211,45,190,249,229,239,128,242.0,driving
309.30994999999996,111,179,251,237,189,5,10,240,127,244.0,driving
309.50795,111,181,219,77,62,254,229,207,127,249.0,driving
309.70595,111,181,251,45,190,248,61,176,124,6.0,idle
309.90425,111,185,27,110,62,240,145,144,113,8.0,idle
310.1021,111,205,211,141,189,252,85,48,126,12.0,driving
310.29994999999997,111,201,203,45,189,253,5,48,127,1.0,idle
310.49795,111,201,195,141,189,253,13,176,129,0.0,idle
310.69595,111,201,219,237,60,4,26,16,129,249.0,driving
310.894,111,199,211,141,189,254,253,143,128,250.0,driving
311.09205,111,199,219,77,61,2,14,176,128,252.0,driving
311.28995,111,197,203,77,61,1,250,15,128,1.0,idle
311.48795,111,199,235,77,189,4,34,112,128,3.0,idle
311.68595,111,195,211,13,61,254,241,111,128,250.0,driving
311.8841,111,197,203,141,189,2,22,144,128,252.0,driving
312.08209999999997,111,195,227,77,61,1,190,15,129,1.0,idle
312.27995,111,195,211,141,61,0,242,47,129,1.0,idle
312.47794999999996,111,193,243,77,189,251,5,144,127,251.0,driving
312.67595,111,195,219,109,189,0,234,207,128,251.0,driving
312.87399999999997,111,195,235,141,61,5,250,79,127,5.0,idle
313.0721,111,191,203,45,61,251,241,175,128,246.0,driving
313.26995,111,197,219,141,61,4,246,15,128,247.0,driving
313.46795,111,195,227,45,61,255,213,47,128,251.0,driving
313.66595,111,193,203,141,61,253,41,176,128,2.0,idle
313.8642,111,195,235,45,189,253,13,80,127,0.0,idle
314.0605,111,197,243,173,61,255,13,240,128,2.0,idle
314.25849999999997,111,193,227,45,189,2,42,240,126,253.0,driving
314.4565,111,193,203,141,189,250,25,208,128,248.0,driving
314.6545,111,193,243,45,61,6,242,239,127,244.0,driving
314.85265,111,195,211,141,61,253,221,79,128,247.0,driving
315.0505,111,193,227,173,61,251,229,16,128,2.0,idle
315.24845,111,195,211,109,61,255,5,241,128,4.0,idle
315.44644999999997,111,197,235,77,188,234,90,187,104,21.0,driving
315.6445,111,253,211,77,62,151,2,53,77,83.0,driving
315.8427,111,33,108,205,193,90,114,18,121,61.0,driving
316.0405,111,17,172,236,68,78,119,119,126,12.0,driving
316.2385,111,113,60,80,203,249,54,220,91,171.0,driving
316.43649999999997,111,21,236,111,194,184,194,17,102,65.0,driving
316.6345,111,35,44,208,73,120,201,237,128,64.0,driving
316.83265,111,49,4,16,201,233,125,143,127,113.0,driving
317.03049999999996,111,43,244,143,201,199,53,207,124,34.0,driving
317.2285,111,59,172,111,73,223,165,111,127,24.0,driving
317.4265,111,51,188,111,201,228,173,15,128,5.0,idle
317.6245,111,51,180,79,73,245,245,47,128,17.0,driving
317.82265,111,49,156,47,73,4,26,48,128,241.0,driving
318.02049999999997,111,51,172,175,73,0,10,48,128,4.0,idle
318.2185,111,29,28,176,72,133,246,82,132,133.0,driving
318.4165,111,35,244,239,201,246,33,240,127,113.0,driving
318.61449999999996,111,33,28,144,201,255,49,208,127,9.0,idle
318.8126,111,33,244,239,73,242,61,48,128,13.0,driving
319.0105,111,29,236,143,201,3,26,240,127,239.0,driving
319.20849999999996,111,33,12,240,201,4,58,240,126,1.0,idle
319.4065,111,35,252,207,73,1,2,208,123,3.0,idle
319.6045,111,31,12,80,73,5,238,47,126,4.0,idle
319.8028,111,29,28,176,73,0,14,208,127,5.0,idle
