timestamp,can_id,byte_4,byte_5,byte_7,byte_4_diff,driving_state
109.7253,111,254,253,128,252.0,driving
109.92355,111,5,22,127,249.0,driving
110.12145,111,0,2,127,5.0,idle
110.3193,111,1,254,127,1.0,idle
110.5173,111,2,22,127,1.0,idle
110.7153,111,255,1,127,253.0,driving
110.9134,111,252,245,128,3.0,idle
111.1114,111,255,249,128,3.0,idle
111.3093,111,251,5,128,4.0,idle
111.5073,111,1,6,128,250.0,driving
111.7053,111,0,246,128,1.0,idle
111.90345,111,252,5,128,252.0,driving
112.1014,111,255,9,127,3.0,idle
112.2993,111,255,5,127,0.0,idle
112.4973,111,1,14,127,254.0,driving
112.6953,111,0,246,128,1.0,idle
112.89345,111,253,245,128,253.0,driving
113.09145,111,1,250,128,252.0,driving
113.2893,111,250,253,128,249.0,driving
113.4873,111,253,233,128,3.0,idle
113.6853,111,1,246,128,252.0,driving
113.8835,111,253,1,128,252.0,driving
114.0814,111,1,250,128,252.0,driving
114.2793,111,2,250,128,1.0,idle
114.47735,111,254,9,128,252.0,driving
114.6753,111,2,10,128,252.0,driving
114.8721,111,1,242,128,1.0,idle
115.0698,111,254,241,128,253.0,driving
115.2678,111,2,2,127,252.0,driving
115.4658,111,252,245,128,250.0,driving
115.6638,111,252,241,128,0.0,idle
115.86195,111,1,250,127,251.0,driving
116.05985,111,252,5,128,251.0,driving
116.25785,111,0,10,128,252.0,driving
116.45585,111,254,5,128,254.0,driving
116.65385,111,252,29,128,2.0,idle
116.852,111,1,18,128,251.0,driving
117.04985,111,255,249,128,254.0,driving
117.24785,111,251,237,128,4.0,idle
117.44585,111,1,242,128,250.0,driving
117.64385,111,253,229,128,252.0,driving
117.842,111,255,225,128,2.0,idle
118.03985,111,2,250,127,253.0,driving
118.23785,111,254,5,128,252.0,driving
118.43585,111,1,18,128,253.0,driving
118.63385,111,254,9,128,253.0,driving
118.832,111,2,18,128,252.0,driving
119.02985,111,2,250,128,0.0,idle
119.22785,111,254,245,128,252.0,driving
119.42585,111,1,246,127,253.0,driving
119.62385,111,251,241,128,250.0,driving
119.8221,111,0,238,128,251.0,driving
120.01985,111,1,254,128,1.0,idle
120.21785,111,251,13,128,250.0,driving
120.41585,111,0,14,128,251.0,driving
120.61385,111,255,9,128,255.0,driving
120.81195,111,251,13,128,4.0,idle
121.00985,111,254,5,128,3.0,idle
121.20785,111,251,233,128,3.0,idle
121.40585,111,254,221,128,3.0,idle
121.60385,111,0,242,127,254.0,driving
121.80195,111,248,245,128,248.0,driving
121.99985,111,254,245,128,6.0,idle
122.19785,111,2,2,128,252.0,driving
122.39585,111,255,21,128,253.0,driving
122.59385,111,6,14,128,249.0,driving
122.79195,111,1,2,128,5.0,idle
122.98985,111,255,1,128,254.0,driving
123.18785,111,4,2,127,251.0,driving
123.38585,111,0,234,128,4.0,idle
123.58385,111,252,225,128,252.0,driving
123.78205,111,3,246,127,249.0,driving
123.97985,111,253,1,128,250.0,driving
124.17785,111,1,2,128,252.0,driving
124.37585,111,0,14,127,1.0,idle
124.57385,111,249,29,128,249.0,driving
124.77215,111,1,6,128,248.0,driving
124.96985,111,251,9,128,250.0,driving
125.16785,111,0,242,127,251.0,driving
125.36585,111,253,229,128,253.0,driving
125.56385,111,253,221,128,0.0,idle
125.762,111,0,246,128,253.0,driving
125.95985,111,252,17,128,252.0,driving
126.15785,111,3,18,128,249.0,driving
126.35585,111,2,10,128,1.0,idle
126.55385,111,254,9,128,252.0,driving
126.752,111,5,246,127,249.0,driving
126.94985,111,253,241,127,248.0,driving
127.14785,111,253,233,128,0.0,idle
127.34585,111,0,2,128,253.0,driving
127.54385,111,253,21,128,253.0,driving
127.742,111,1,26,128,252.0,driving
127.94135,111,255,9,128,254.0,driving
128.13944999999998,111,252,21,128,3.0,idle
128.33735,111,1,6,128,251.0,driving
128.53535,111,254,229,128,253.0,driving
128.73364999999998,111,0,254,128,254.0,driving
128.93134999999998,111,3,10,127,3.0,idle
129.1295,111,253,17,128,250.0,driving
129.32735,111,6,18,128,247.0,driving
129.52535,111,0,238,128,6.0,idle
129.72345,111,255,253,128,255.0,driving
129.92135,111,3,2,128,252.0,driving
130.1195,111,0,230,128,3.0,idle
130.31735,111,253,233,128,253.0,driving
130.51534999999998,111,2,6,128,251.0,driving
130.71349999999998,111,253,21,128,251.0,driving
130.91135,111,1,30,128,252.0,driving
131.1095,111,250,21,128,249.0,driving
131.30735,111,1,2,128,249.0,driving
131.50535,111,255,229,128,254.0,driving
131.70345,111,252,217,128,3.0,idle
131.90135,111,0,238,127,252.0,driving
132.0995,111,251,241,128,251.0,driving
132.29735,111,1,238,128,250.0,driving
132.49535,111,2,6,128,1.0,idle
132.69355,111,254,29,128,252.0,driving
132.89135,111,3,14,128,251.0,driving
133.0895,111,253,237,128,250.0,driving
133.2874,111,251,229,128,2.0,idle
133.4839,111,0,242,127,251.0,driving
133.68205,111,252,13,128,252.0,driving
133.8799,111,255,9,128,3.0,idle
134.0779,111,0,18,128,255.0,driving
134.2759,111,252,25,128,252.0,driving
134.4739,111,255,9,128,3.0,idle
134.67215,111,253,225,128,2.0,idle
134.8699,111,255,229,128,2.0,idle
135.06789999999998,111,255,249,128,0.0,idle
135.2659,111,251,17,128,4.0,idle
135.4639,111,4,30,128,247.0,driving
135.662,111,0,22,127,4.0,idle
135.8605,111,254,245,128,254.0,driving
136.0595,111,255,245,127,1.0,idle
136.2559,111,253,249,128,2.0,idle
136.4554,111,1,250,128,252.0,driving
136.65355,111,2,6,128,1.0,idle
136.85139999999998,111,249,21,128,247.0,driving
137.0495,111,1,26,128,248.0,driving
137.2459,111,250,13,128,249.0,driving
137.4439,111,2,250,128,248.0,driving
137.64194999999998,111,252,229,128,250.0,driving
137.8399,111,3,242,128,249.0,driving
138.0379,111,2,2,128,1.0,idle
138.2359,111,250,17,128,248.0,driving
138.4339,111,2,18,128,248.0,driving
138.63225,111,254,249,128,252.0,driving
138.82989999999998,111,252,229,128,2.0,idle
139.0279,111,253,237,128,1.0,idle
139.2259,111,252,253,128,1.0,idle
139.4239,111,0,254,128,252.0,driving
139.622,111,0,14,128,0.0,idle
139.8199,111,249,9,128,249.0,driving
140.0179,111,0,254,127,249.0,driving
140.2159,111,255,233,128,255.0,driving
140.41389999999998,111,3,234,128,252.0,driving
140.61204999999998,111,6,246,127,3.0,idle
140.8099,111,255,13,128,249.0,driving
141.0079,111,4,22,128,251.0,driving
141.2059,111,0,254,128,4.0,idle
141.4039,111,252,249,128,252.0,driving
141.602,111,254,245,127,2.0,idle
141.79989999999998,111,252,245,128,2.0,idle
141.9979,111,4,2,128,248.0,driving
142.1959,111,0,2,128,4.0,idle
142.3939,111,251,25,128,251.0,driving
142.5921,111,5,14,128,246.0,driving
142.7899,111,253,241,128,248.0,driving
142.9879,111,255,217,127,2.0,idle
143.1859,111,0,238,127,255.0,driving
143.38389999999998,111,255,17,128,255.0,driving
143.5821,111,1,10,128,254.0,driving
143.7799,111,253,237,128,252.0,driving
143.97795,111,2,242,127,251.0,driving
144.17595,111,252,245,128,250.0,driving
144.37394999999998,111,1,254,128,251.0,driving
144.57215,111,3,246,128,2.0,idle
144.76995,111,251,29,128,248.0,driving
144.96795,111,2,26,128,249.0,driving
145.1659,111,254,241,128,252.0,driving
145.3639,111,251,225,128,3.0,idle
145.56205,111,255,237,128,4.0,idle
145.7599,111,251,13,128,4.0,idle
145.9579,111,4,26,128,247.0,driving
146.1559,111,1,2,128,3.0,idle
146.35389999999998,111,253,241,128,252.0,driving
146.5521,111,1,238,127,252.0,driving
146.74994999999998,111,252,253,128,251.0,driving
146.94795,111,3,14,128,249.0,driving
147.14595,111,0,254,128,3.0,idle
147.34395,111,251,13,128,251.0,driving
147.54205,111,255,5,128,4.0,idle
147.7414,111,252,237,128,3.0,idle
147.9394,111,255,225,128,3.0,idle
148.13755,111,2,250,128,253.0,driving
148.3354,111,253,17,128,251.0,driving
148.53369999999998,111,3,26,128,250.0,driving
148.73139999999998,111,4,250,128,1.0,idle
148.9294,111,254,229,128,250.0,driving
149.12755,111,255,241,128,1.0,idle
149.3254,111,252,13,128,3.0,idle
149.52349999999998,111,2,22,128,250.0,driving
149.7214,111,252,21,128,250.0,driving
149.9194,111,0,22,128,252.0,driving
150.11755,111,255,237,128,255.0,driving
150.31545,111,252,225,128,3.0,idle
150.5136,111,1,250,128,251.0,driving
150.71145,111,253,21,128,252.0,driving
150.90959999999998,111,3,14,128,250.0,driving
151.10755,111,253,237,128,250.0,driving
151.3054,111,255,225,128,2.0,idle
151.50355,111,3,254,128,252.0,driving
151.7014,111,253,21,128,250.0,driving
151.8994,111,1,14,128,252.0,driving
152.09595,111,0,238,128,1.0,idle
152.29395,111,251,217,128,251.0,driving
152.4922,111,0,242,128,251.0,driving
152.69055,111,1,6,128,1.0,idle
152.88944999999998,111,5,14,128,4.0,idle
153.08755,111,3,2,128,2.0,idle
153.28545,111,254,237,128,251.0,driving
153.4836,111,254,241,128,0.0,idle
153.68144999999998,111,252,249,128,2.0,idle
153.87945,111,2,6,128,250.0,driving
154.07755,111,255,1,128,253.0,driving
154.2754,111,253,241,128,2.0,idle
154.47365,111,0,238,127,253.0,driving
154.6714,111,254,237,128,254.0,driving
154.86945,111,3,254,128,251.0,driving
155.06754999999998,111,0,250,128,3.0,idle
155.26545,111,253,13,128,253.0,driving
155.4636,111,1,250,127,252.0,driving
155.66145,111,253,245,128,252.0,driving
155.85944999999998,111,0,250,128,253.0,driving
156.05595,111,253,13,128,253.0,driving
156.25395,111,0,26,128,253.0,driving
156.4521,111,254,253,128,254.0,driving
156.64995,111,251,233,128,3.0,idle
156.84795,111,0,242,128,251.0,driving
157.04595,111,0,10,128,0.0,idle
157.24394999999998,111,3,18,128,3.0,idle
157.4422,111,0,246,128,3.0,idle
157.63995,111,252,229,128,252.0,driving
157.83795,111,0,238,127,252.0,driving
158.03595,111,253,13,128,253.0,driving
158.23399999999998,111,1,10,128,252.0,driving
158.4321,111,252,1,128,251.0,driving
158.62994999999998,111,253,225,128,1.0,idle
158.82795,111,2,246,128,251.0,driving
159.02595,111,252,253,128,250.0,driving
159.22395,111,5,14,128,247.0,driving
159.4221,111,1,10,128,4.0,idle
159.61995,111,0,238,128,1.0,idle
159.81795,111,0,242,127,0.0,idle
160.01595,111,252,1,128,252.0,driving
160.214,111,0,14,128,252.0,driving
160.41209999999998,111,254,249,128,254.0,driving
160.61,111,252,225,128,2.0,idle
160.808,111,0,238,127,252.0,driving
161.006,111,251,245,128,251.0,driving
161.20399999999998,111,2,254,128,249.0,driving
161.40215,111,3,6,128,1.0,idle
161.6,111,253,245,128,250.0,driving
161.79795,111,1,238,127,252.0,driving
161.99595,111,251,253,128,250.0,driving
162.19395,111,255,245,128,4.0,idle
162.3922,111,253,17,128,2.0,idle
162.58995,111,255,13,128,2.0,idle
162.78799999999998,111,252,237,128,3.0,idle
162.986,111,254,233,128,2.0,idle
163.184,111,1,250,128,253.0,driving
163.38215,111,252,21,128,251.0,driving
163.57999999999998,111,6,14,127,246.0,driving
163.778,111,255,237,128,249.0,driving
163.976,111,1,230,128,254.0,driving
164.174,111,254,249,128,253.0,driving
164.3722,111,249,9,128,5.0,idle
164.57,111,0,14,128,249.0,driving
164.76794999999998,111,253,233,128,253.0,driving
164.96599999999998,111,3,222,128,250.0,driving
165.164,111,4,242,127,1.0,idle
165.3621,111,252,13,128,248.0,driving
165.56,111,5,10,127,247.0,driving
165.75799999999998,111,253,241,128,248.0,driving
165.956,111,3,254,128,250.0,driving
166.154,111,1,2,128,2.0,idle
166.35209999999998,111,251,13,128,250.0,driving
166.54999999999998,111,255,253,128,4.0,idle
166.748,111,252,233,128,3.0,idle
166.946,111,255,245,128,3.0,idle
167.144,111,3,2,128,252.0,driving
167.34369999999998,111,252,17,128,249.0,driving
167.54,111,2,254,127,250.0,driving
167.7395,111,254,241,128,252.0,driving
167.93744999999998,111,3,234,128,251.0,driving
168.13559999999998,111,2,254,127,1.0,idle
168.3336,111,4,22,128,2.0,idle
168.5315,111,255,241,128,251.0,driving
168.72945,111,253,229,128,2.0,idle
168.92749999999998,111,1,238,127,252.0,driving
169.1256,111,253,253,128,252.0,driving
169.32365,111,3,26,128,250.0,driving
169.5215,111,1,254,128,2.0,idle
169.71949999999998,111,251,233,128,250.0,driving
169.9175,111,253,241,128,2.0,idle
170.11565,111,251,13,128,2.0,idle
170.31365,111,2,22,128,249.0,driving
170.51145,111,255,245,128,253.0,driving
170.7095,111,253,225,128,2.0,idle
170.90744999999998,111,2,254,128,251.0,driving
171.10559999999998,111,254,9,128,252.0,driving
171.3037,111,4,22,127,250.0,driving
171.5015,111,255,245,128,251.0,driving
171.6995,111,253,225,128,2.0,idle
171.89749999999998,111,1,246,127,252.0,driving
172.0956,111,255,9,128,254.0,driving
172.2937,111,1,22,128,254.0,driving
172.4915,111,253,249,128,252.0,driving
172.68949999999998,111,251,229,128,2.0,idle
172.8875,111,1,246,128,250.0,driving
173.08565,111,255,13,128,254.0,driving
173.28369999999998,111,7,22,127,248.0,driving
173.48149999999998,111,255,245,128,248.0,driving
173.6795,111,255,229,128,0.0,idle
173.8775,111,255,241,128,0.0,idle
174.07559999999998,111,252,21,128,3.0,idle
174.27374999999998,111,2,14,128,250.0,driving
174.4715,111,251,237,128,249.0,driving
174.66805,111,0,242,127,251.0,driving
174.86605,111,254,249,128,254.0,driving
175.06404999999998,111,4,10,128,250.0,driving
175.26219999999998,111,2,2,128,2.0,idle
175.45999999999998,111,255,237,128,253.0,driving
175.658,111,0,242,127,255.0,driving
175.856,111,250,245,128,250.0,driving
176.05464999999998,111,255,13,128,5.0,idle
176.25225,111,255,5,128,0.0,idle
176.45065,111,250,233,128,5.0,idle
176.6495,111,255,237,128,5.0,idle
176.8475,111,254,253,128,1.0,idle
177.04559999999998,111,5,14,128,249.0,driving
177.2422,111,1,254,128,4.0,idle
177.44005,111,255,229,128,254.0,driving
177.63805,111,255,237,128,0.0,idle
177.83605,111,253,1,128,2.0,idle
178.03404999999998,111,3,18,128,250.0,driving
178.2322,111,255,245,128,252.0,driving
178.42999999999998,111,251,253,128,4.0,idle
178.628,111,0,238,127,251.0,driving
178.826,111,253,5,128,253.0,driving
179.02405,111,3,18,128,250.0,driving
179.22215,111,255,237,128,252.0,driving
179.42005,111,0,230,128,255.0,driving
179.61804999999998,111,0,242,128,0.0,idle
179.81605,111,249,17,128,249.0,driving
180.01405,111,0,14,128,249.0,driving
180.2122,111,254,253,128,254.0,driving
180.41005,111,250,229,128,4.0,idle
180.60805,111,2,250,128,248.0,driving
180.80605,111,0,254,128,2.0,idle
181.00405,111,0,254,128,0.0,idle
181.2022,111,252,1,128,252.0,driving
181.40005,111,1,246,127,251.0,driving
181.59805,111,255,253,128,254.0,driving
181.79605,111,2,2,128,253.0,driving
181.99405,111,255,5,128,253.0,driving
182.19225,111,252,245,128,3.0,idle
182.39005,111,253,237,127,1.0,idle
182.58805,111,251,253,128,2.0,idle
182.78605,111,3,254,128,248.0,driving
182.98405,111,4,6,128,1.0,idle
183.1822,111,254,249,128,250.0,driving
183.38005,111,3,242,127,251.0,driving
183.57805,111,253,1,128,250.0,driving
183.77605,111,2,14,128,251.0,driving
183.97405,111,253,249,128,251.0,driving
184.1723,111,253,233,128,0.0,idle
184.37005,111,2,238,127,251.0,driving
184.56805,111,253,17,128,251.0,driving
184.76605,111,4,18,128,249.0,driving
184.96405,111,0,250,128,4.0,idle
185.16215,111,254,229,128,254.0,driving
185.36005,111,253,241,128,1.0,idle
185.55805,111,250,17,128,3.0,idle
185.75605,111,0,14,128,250.0,driving
185.95405,111,255,229,128,255.0,driving
186.1523,111,1,230,128,254.0,driving
186.35005,111,2,242,128,1.0,idle
186.54805,111,252,17,128,250.0,driving
186.74605,111,5,22,128,247.0,driving
186.94405,111,0,242,128,5.0,idle
187.14215,111,2,242,127,2.0,idle
187.34155,111,253,253,128,251.0,driving
187.53955,111,2,10,128,251.0,driving
187.73755,111,253,253,128,251.0,driving
187.93555,111,253,225,128,0.0,idle
188.13385,111,0,234,127,253.0,driving
188.33155,111,251,249,128,251.0,driving
188.52955,111,3,10,128,248.0,driving
188.72755,111,2,254,128,1.0,idle
188.92555,111,254,233,128,252.0,driving
189.1238,111,2,238,127,252.0,driving
189.32155,111,252,5,128,250.0,driving
189.51955,111,1,34,128,251.0,driving
189.71755,111,255,241,128,254.0,driving
189.91555,111,252,233,128,3.0,idle
190.11385,111,0,238,128,252.0,driving
190.31155,111,254,13,128,254.0,driving
190.50955,111,2,6,127,252.0,driving
190.70755,111,255,245,128,253.0,driving
190.90555,111,255,233,128,0.0,idle
191.1038,111,254,241,128,1.0,idle
191.30155,111,250,17,128,4.0,idle
191.49955,111,1,22,128,249.0,driving
191.69755,111,252,237,128,251.0,driving
191.89555,111,252,225,128,0.0,idle
192.09385,111,1,242,127,251.0,driving
192.29155,111,0,18,128,1.0,idle
192.48955,111,0,2,128,0.0,idle
192.68755,111,252,249,128,252.0,driving
192.88555,111,0,246,128,252.0,driving
193.08385,111,0,254,128,0.0,idle
193.2807,111,3,18,128,3.0,idle
193.47955,111,253,1,128,250.0,driving
193.67755,111,249,237,128,4.0,idle
193.87555,111,255,245,128,6.0,idle
194.07395,111,253,9,128,2.0,idle
194.2716,111,3,6,127,250.0,driving
194.46955,111,255,241,128,252.0,driving
194.66755,111,1,230,128,254.0,driving
194.86555,111,2,246,128,1.0,idle
195.0638,111,253,13,128,251.0,driving
195.26155,111,253,253,128,0.0,idle
195.45955,111,249,237,128,4.0,idle
195.65755,111,254,241,128,5.0,idle
195.8541,111,1,254,128,253.0,driving
196.05235,111,254,13,128,253.0,driving
196.2501,111,4,6,127,250.0,driving
196.4481,111,253,241,128,249.0,driving
196.6461,111,2,254,128,251.0,driving
196.8441,111,0,254,128,2.0,idle
197.0422,111,251,13,128,251.0,driving
197.2401,111,254,249,128,3.0,idle
197.4381,111,248,237,128,6.0,idle
197.6361,111,0,254,128,248.0,driving
197.8341,111,2,2,128,2.0,idle
198.0323,111,254,9,128,252.0,driving
198.2301,111,5,250,127,249.0,driving
198.4281,111,254,253,128,249.0,driving
198.6261,111,3,2,128,251.0,driving
198.8241,111,0,6,128,3.0,idle
199.0222,111,249,237,128,249.0,driving
199.2201,111,254,237,127,5.0,idle
199.4181,111,253,253,128,1.0,idle
199.6161,111,3,250,128,250.0,driving
199.8141,111,254,13,128,251.0,driving
200.01235,111,2,14,128,252.0,driving
200.2101,111,255,241,128,253.0,driving
200.4081,111,0,234,128,255.0,driving
200.6061,111,2,2,128,2.0,idle
200.8041,111,251,253,128,249.0,driving
201.0023,111,255,245,127,4.0,idle
201.2001,111,248,237,128,7.0,idle
201.3981,111,1,242,128,247.0,driving
201.5961,111,3,254,128,2.0,idle
201.7941,111,254,253,128,251.0,driving
201.9923,111,0,2,127,254.0,driving
202.1901,111,255,245,128,255.0,driving
202.3881,111,2,10,128,253.0,driving
202.5861,111,255,1,128,253.0,driving
202.7841,111,250,245,128,5.0,idle
202.9823,111,255,241,127,5.0,idle
203.1801,111,0,6,128,255.0,driving
203.3781,111,3,18,128,3.0,idle
203.5761,111,1,254,128,2.0,idle
203.7741,111,252,237,128,251.0,driving
203.97235,111,1,242,127,251.0,driving
204.1701,111,254,9,128,253.0,driving
204.3681,111,3,14,128,251.0,driving
204.56615,111,252,249,128,249.0,driving
204.76415,111,252,229,128,0.0,idle
204.96235,111,2,2,128,250.0,driving
205.16015,111,255,9,128,253.0,driving
205.3581,111,3,18,128,252.0,driving
205.5561,111,0,246,128,3.0,idle
205.7541,111,253,241,128,253.0,driving
205.95225,111,251,1,128,2.0,idle
206.1501,111,4,10,128,247.0,driving
206.3481,111,0,2,128,4.0,idle
206.5461,111,252,253,128,252.0,driving
206.74415,111,254,241,127,2.0,idle
206.94225,111,0,254,128,254.0,driving
207.1417,111,4,14,128,4.0,idle
207.3396,111,254,241,128,250.0,driving
207.5376,111,253,229,128,1.0,idle
207.7356,111,1,242,128,252.0,driving
207.9338,111,252,17,128,251.0,driving
208.13175,111,3,26,128,249.0,driving
208.3296,111,253,241,128,250.0,driving
208.5276,111,250,229,128,3.0,idle
208.7256,111,0,246,128,250.0,driving
208.92375,111,252,13,128,252.0,driving
209.12175,111,3,14,128,249.0,driving
209.3196,111,255,245,128,252.0,driving
209.5176,111,254,233,128,1.0,idle
209.71565,111,2,246,127,252.0,driving
209.91385,111,253,5,128,251.0,driving
210.11175,111,0,250,127,253.0,driving
210.3096,111,254,245,128,254.0,driving
210.50765,111,2,10,128,252.0,driving
210.70565,111,5,2,128,3.0,idle
210.9038,111,252,245,128,247.0,driving
211.10175,111,0,250,127,252.0,driving
211.2996,111,251,253,128,251.0,driving
211.4976,111,1,14,128,250.0,driving
211.6956,111,253,249,128,252.0,driving
211.89375,111,254,249,128,1.0,idle
212.09175,111,251,245,128,3.0,idle
212.2896,111,2,2,128,249.0,driving
212.4876,111,0,2,128,2.0,idle
212.6856,111,252,249,128,252.0,driving
212.8838,111,255,245,127,3.0,idle
213.08175,111,251,253,128,4.0,idle
213.27965,111,2,2,128,249.0,driving
213.47765,111,255,1,128,253.0,driving
213.67565,111,252,253,128,3.0,idle
213.8738,111,255,241,128,3.0,idle
214.07175,111,255,5,128,0.0,idle
214.2696,111,5,14,128,250.0,driving
214.46615,111,254,249,128,249.0,driving
214.66415,111,253,229,128,1.0,idle
214.8624,111,254,241,128,1.0,idle
215.06015,111,251,9,128,3.0,idle
