timestamp,can_id,byte_4,byte_5,byte_7,byte_4_diff,driving_state
215.25815,111,255,17,128,4.0,idle
215.45615,111,253,237,128,2.0,idle
215.65415,111,0,234,128,253.0,driving
215.85225,111,3,254,128,3.0,idle
216.05015,111,253,5,128,250.0,driving
216.24815,111,2,14,128,251.0,driving
216.44615,111,254,245,128,252.0,driving
216.64415,111,255,245,128,1.0,idle
216.8423,111,255,1,128,0.0,idle
217.04015,111,252,1,128,3.0,idle
217.23815,111,0,246,127,252.0,driving
217.43615,111,255,237,128,255.0,driving
217.63415,111,5,246,128,250.0,driving
217.8323,111,4,2,128,1.0,idle
218.03015,111,251,1,128,247.0,driving
218.22815,111,0,246,128,251.0,driving
218.4262,111,0,238,128,0.0,idle
218.6242,111,0,250,128,0.0,idle
218.82235,111,251,13,128,251.0,driving
219.02015,111,1,254,127,250.0,driving
219.21815,111,253,237,128,252.0,driving
219.41615,111,1,246,128,252.0,driving
219.61415,111,4,6,128,3.0,idle
219.8124,111,255,5,128,251.0,driving
220.01015,111,3,250,127,252.0,driving
220.20815,111,254,249,128,251.0,driving
220.40615,111,1,2,128,253.0,driving
220.60415,111,0,2,128,1.0,idle
220.8023,111,250,233,128,250.0,driving
221.0002,111,254,241,128,4.0,idle
221.1982,111,252,9,128,2.0,idle
221.3962,111,5,26,128,247.0,driving
221.5942,111,2,250,128,3.0,idle
221.79235,111,255,229,128,253.0,driving
221.99015,111,255,245,128,0.0,idle
222.18815,111,251,5,128,4.0,idle
222.38615,111,255,249,128,4.0,idle
222.58415,111,253,237,128,2.0,idle
222.78235,111,1,238,128,252.0,driving
222.9802,111,4,2,128,3.0,idle
223.1782,111,252,1,128,248.0,driving
223.3762,111,2,246,127,250.0,driving
223.5742,111,253,253,128,251.0,driving
223.77245,111,3,14,128,250.0,driving
223.9702,111,0,2,128,3.0,idle
224.1682,111,250,237,128,250.0,driving
224.3662,111,250,233,128,0.0,idle
224.5642,111,255,253,128,5.0,idle
224.76235,111,2,2,128,253.0,driving
224.96015,111,253,245,128,251.0,driving
225.15815,111,254,245,128,1.0,idle
225.3562,111,254,249,128,0.0,idle
225.5542,111,2,6,128,252.0,driving
225.7523,111,255,249,128,253.0,driving
225.9502,111,250,229,128,5.0,idle
226.1482,111,254,233,128,4.0,idle
226.3462,111,250,9,128,4.0,idle
226.5442,111,4,18,128,246.0,driving
226.7423,111,0,250,128,4.0,idle
226.9417,111,0,230,128,0.0,idle
227.1398,111,253,237,128,253.0,driving
227.3377,111,250,21,128,3.0,idle
227.5357,111,3,10,128,247.0,driving
227.7339,111,252,241,128,249.0,driving
227.93165,111,254,241,128,2.0,idle
228.1298,111,1,2,128,253.0,driving
228.32765,111,252,237,128,251.0,driving
228.52565,111,2,242,128,250.0,driving
228.7239,111,252,21,128,250.0,driving
228.92165,111,5,30,128,247.0,driving
229.1198,111,255,1,128,250.0,driving
229.3177,111,252,233,128,3.0,idle
229.5157,111,3,2,128,249.0,driving
229.7139,111,253,1,128,250.0,driving
229.9117,111,1,250,127,252.0,driving
230.1098,111,224,33,115,223.0,driving
230.3077,111,250,205,126,26.0,driving
230.5057,111,254,189,128,4.0,idle
230.7038,111,254,229,127,0.0,idle
230.90165,111,0,242,128,254.0,driving
231.0998,111,1,246,127,1.0,idle
231.2977,111,253,5,128,252.0,driving
231.4957,111,255,249,127,2.0,idle
231.6939,111,0,242,127,255.0,driving
231.8917,111,254,245,128,254.0,driving
232.0898,111,255,5,128,1.0,idle
232.2877,111,253,249,128,2.0,idle
232.4857,111,0,242,127,253.0,driving
232.6838,111,1,250,128,1.0,idle
232.8817,111,254,5,128,253.0,driving
233.0782,111,255,9,128,1.0,idle
233.2762,111,0,246,128,255.0,driving
233.4742,111,1,250,128,1.0,idle
233.67255,111,254,249,128,253.0,driving
233.8702,111,253,253,128,1.0,idle
234.0682,111,255,249,128,2.0,idle
234.2662,111,255,249,128,0.0,idle
234.4642,111,0,2,128,255.0,driving
234.6623,111,254,253,128,254.0,driving
234.86025,111,255,245,128,1.0,idle
235.05825,111,2,242,128,253.0,driving
235.25625,111,0,254,128,2.0,idle
235.4542,111,254,13,128,254.0,driving
235.65235,111,253,249,128,1.0,idle
235.8502,111,1,238,128,252.0,driving
236.0482,111,255,1,128,254.0,driving
236.2462,111,254,1,128,1.0,idle
236.44485,111,253,9,128,1.0,idle
236.64375,111,255,245,128,2.0,idle
236.84025,111,0,242,128,255.0,driving
237.03825,111,253,9,128,253.0,driving
237.23625,111,253,5,128,0.0,idle
237.43425,111,255,241,128,2.0,idle
237.63245,111,2,234,128,253.0,driving
237.83025,111,255,1,128,253.0,driving
238.02825,111,254,1,127,1.0,idle
238.22625,111,255,253,128,1.0,idle
238.4242,111,255,241,128,0.0,idle
238.6224,111,255,5,128,0.0,idle
238.8202,111,253,253,128,2.0,idle
239.0182,111,2,234,127,251.0,driving
239.21625,111,0,246,128,2.0,idle
239.41425,111,255,13,128,255.0,driving
239.61245,111,254,17,128,1.0,idle
239.81025,111,255,245,128,1.0,idle
240.00825,111,1,234,127,254.0,driving
240.20625,111,254,253,128,253.0,driving
240.40425,111,254,1,128,0.0,idle
240.60235,111,0,238,128,254.0,driving
240.80025,111,0,246,128,0.0,idle
240.99825,111,1,254,127,1.0,idle
241.19625,111,253,9,128,252.0,driving
241.39425,111,255,253,128,2.0,idle
241.59245,111,0,242,127,255.0,driving
241.79025,111,254,1,128,254.0,driving
241.98825,111,254,9,128,0.0,idle
242.18625,111,255,237,128,1.0,idle
242.38425,111,0,246,128,255.0,driving
242.58235,111,254,5,128,254.0,driving
242.78025,111,254,5,128,0.0,idle
242.97825,111,254,253,128,0.0,idle
243.17625,111,255,249,127,1.0,idle
243.37425,111,0,234,128,255.0,driving
243.57255,111,252,13,128,252.0,driving
243.77025,111,0,246,128,252.0,driving
243.96825,111,255,245,128,255.0,driving
244.16625,111,254,17,128,1.0,idle
244.36425,111,255,253,128,1.0,idle
244.5624,111,0,246,128,255.0,driving
244.76025,111,2,238,128,2.0,idle
244.95825,111,254,253,128,252.0,driving
245.15625,111,253,17,128,1.0,idle
245.35425,111,0,242,128,253.0,driving
245.55235,111,11,246,124,11.0,driving
245.75025,111,5,6,128,6.0,idle
245.94825,111,5,150,111,0.0,idle
246.14625,111,51,197,130,46.0,driving
246.34425,111,165,52,168,114.0,driving
246.54245,111,169,17,145,4.0,idle
246.74175,111,224,29,141,55.0,driving
246.93975,111,12,170,131,212.0,driving
247.1379,111,254,101,129,242.0,driving
247.33575,111,253,141,127,1.0,idle
247.53395,111,6,22,129,247.0,driving
247.73175,111,2,230,128,4.0,idle
247.92975,111,30,38,131,28.0,driving
248.12785,111,34,99,94,4.0,idle
248.32575,111,188,118,101,154.0,driving
248.52395,111,70,242,117,118.0,driving
248.72175,111,200,185,151,130.0,driving
248.91975,111,202,185,128,2.0,idle
249.11785,111,242,37,132,40.0,driving
249.31575,111,248,225,135,6.0,idle
249.5139,111,237,225,131,11.0,driving
249.71175,111,5,30,131,232.0,driving
249.90975,111,254,185,123,249.0,driving
250.1079,111,250,5,126,4.0,idle
250.30575,111,1,246,129,249.0,driving
250.5039,111,244,249,126,243.0,driving
250.70175,111,1,242,127,243.0,driving
250.89975,111,2,18,128,1.0,idle
251.09785,111,251,209,127,249.0,driving
251.29575,111,9,62,129,242.0,driving
251.49385,111,247,217,127,238.0,driving
251.69175,111,253,5,127,6.0,idle
251.8883,111,251,245,127,2.0,idle
252.08625,111,0,6,127,251.0,driving
252.28425,111,4,62,128,4.0,idle
252.48254999999995,111,248,177,127,244.0,driving
252.68025,111,7,70,129,241.0,driving
252.87825,111,250,209,126,243.0,driving
253.0769,111,255,249,127,5.0,idle
253.2743,111,3,30,128,252.0,driving
253.47395,111,249,197,127,246.0,driving
253.67174999999995,111,4,34,127,245.0,driving
253.86975,111,251,229,128,247.0,driving
254.0679,111,4,18,129,247.0,driving
254.26575,111,2,66,127,2.0,idle
254.46395,111,251,245,127,249.0,driving
254.66175,111,9,46,129,242.0,driving
254.85975,111,248,145,128,239.0,driving
255.0579,111,3,46,129,245.0,driving
255.25575,111,252,21,127,249.0,driving
255.45235,111,6,66,127,246.0,driving
255.6503,111,248,173,128,242.0,driving
255.8483,111,7,54,129,241.0,driving
256.0463,111,247,197,127,240.0,driving
256.2443,111,0,10,127,247.0,driving
256.44245,111,3,26,127,3.0,idle
256.64029999999997,111,246,157,127,243.0,driving
256.8383,111,4,78,127,242.0,driving
257.0363,111,255,241,128,251.0,driving
257.23429999999996,111,0,230,128,255.0,driving
257.4325,111,253,5,126,253.0,driving
257.6303,111,254,253,128,1.0,idle
257.8283,111,255,21,128,1.0,idle
258.0263,111,250,193,128,5.0,idle
258.22429999999997,111,4,26,129,246.0,driving
258.4225,111,250,217,127,246.0,driving
258.6203,111,1,250,128,249.0,driving
258.81829999999997,111,4,254,128,3.0,idle
259.0163,111,254,17,127,250.0,driving
259.2143,111,3,14,128,251.0,driving
259.4124,111,249,225,127,246.0,driving
259.6103,111,1,10,127,248.0,driving
259.8083,111,250,253,127,249.0,driving
260.0063,111,249,213,127,1.0,idle
260.2043,111,8,82,128,241.0,driving
260.4025,111,252,213,128,244.0,driving
260.6003,111,3,26,128,249.0,driving
260.7983,111,249,193,128,246.0,driving
260.99629999999996,111,254,1,127,5.0,idle
261.1943,111,1,58,128,253.0,driving
261.3924,111,254,217,128,253.0,driving
261.5903,111,5,38,128,249.0,driving
261.7883,111,255,209,128,250.0,driving
261.98629999999997,111,3,66,127,252.0,driving
262.1843,111,253,225,127,250.0,driving
262.38265,111,8,46,129,245.0,driving
262.58029999999997,111,252,1,127,244.0,driving
262.7783,111,0,18,127,252.0,driving
262.9763,111,212,173,131,212.0,driving
263.17429999999996,111,200,112,155,12.0,driving
263.37245,111,158,221,144,42.0,driving
263.5703,111,147,201,127,11.0,driving
263.7683,111,11,26,132,136.0,driving
263.9663,111,5,14,129,6.0,idle
264.16429999999997,111,241,145,129,236.0,driving
264.36255,111,253,233,128,12.0,driving
264.5603,111,247,129,128,6.0,idle
264.75835,111,242,53,131,5.0,idle
264.95635,111,255,45,130,13.0,driving
265.15434999999997,111,11,46,128,244.0,driving
265.35245,111,17,98,124,6.0,idle
265.5503,111,6,34,128,11.0,driving
265.7483,111,253,233,127,247.0,driving
265.9463,111,252,29,125,1.0,idle
266.1443,111,7,82,127,245.0,driving
266.344,111,248,29,127,241.0,driving
266.5403,111,1,30,128,247.0,driving
266.7398,111,249,29,126,248.0,driving
266.9378,111,1,250,127,248.0,driving
267.13595,111,2,234,128,1.0,idle
267.334,111,245,221,127,243.0,driving
267.5318,111,6,38,128,239.0,driving
267.7298,111,252,249,127,246.0,driving
267.9278,111,5,18,128,247.0,driving
268.12595,111,255,9,127,250.0,driving
268.324,111,7,22,127,248.0,driving
268.5218,111,246,233,126,239.0,driving
268.71979999999996,111,252,217,128,6.0,idle
268.9178,111,249,205,127,3.0,idle
269.11595,111,255,245,127,6.0,idle
269.31395,111,7,46,128,248.0,driving
269.5118,111,251,9,127,244.0,driving
269.7098,111,4,238,129,247.0,driving
269.9078,111,251,253,127,247.0,driving
270.10595,111,253,217,128,2.0,idle
270.304,111,230,113,128,23.0,driving
270.50185,111,247,217,128,17.0,driving
270.69984999999997,111,3,250,129,244.0,driving
270.89785,111,248,177,128,245.0,driving
271.09594999999996,111,225,189,130,23.0,driving
271.29404999999997,111,240,85,129,15.0,driving
271.4918,111,254,1,128,14.0,driving
271.6898,111,252,217,128,2.0,idle
271.88779999999997,111,32,98,128,220.0,driving
272.08594999999997,111,254,13,133,222.0,driving
272.284,111,77,133,140,177.0,driving
272.48185,111,36,210,135,41.0,driving
272.6798,111,35,254,121,1.0,idle
272.8778,111,209,205,124,174.0,driving
273.07595,111,237,217,128,28.0,driving
273.274,111,90,150,148,147.0,driving
273.47184999999996,111,122,138,125,32.0,driving
273.66985,111,5,226,129,117.0,driving
273.86785,111,212,125,134,207.0,driving
274.06595,111,245,241,125,33.0,driving
274.26255,111,0,238,127,245.0,driving
274.46035,111,245,33,123,245.0,driving
274.65835,111,254,9,117,9.0,idle
274.85634999999996,111,246,217,129,8.0,idle
275.05435,111,3,194,131,243.0,driving
275.25245,111,0,62,132,3.0,idle
275.45035,111,244,133,129,244.0,driving
275.64835,111,252,189,129,8.0,idle
275.84635,111,7,38,126,245.0,driving
276.04435,111,5,18,130,2.0,idle
276.2425,111,252,17,128,247.0,driving
276.441,111,5,58,127,247.0,driving
276.639,111,1,254,128,4.0,idle
276.83635,111,251,25,129,250.0,driving
277.03434999999996,111,255,21,126,4.0,idle
277.23255,111,250,249,128,5.0,idle
277.43035,111,253,233,128,3.0,idle
277.62835,111,255,213,128,2.0,idle
277.82635,111,254,1,129,1.0,idle
278.02434999999997,111,2,14,127,252.0,driving
278.22249999999997,111,255,29,128,253.0,driving
278.42035,111,3,234,128,252.0,driving
278.6184,111,254,25,127,251.0,driving
278.8164,111,253,253,128,1.0,idle
279.01435,111,0,246,128,253.0,driving
279.2125,111,253,1,129,253.0,driving
279.41035,111,6,206,128,247.0,driving
279.60835,111,254,245,128,248.0,driving
279.80635,111,3,246,128,251.0,driving
280.00435,111,249,241,128,246.0,driving
280.2025,111,251,241,128,2.0,idle
280.40035,111,252,5,127,1.0,idle
280.59835,111,253,9,128,1.0,idle
280.79634999999996,111,0,250,127,253.0,driving
280.9944,111,253,241,128,253.0,driving
281.19259999999997,111,0,6,128,253.0,driving
281.3904,111,254,45,127,254.0,driving
281.5884,111,252,253,128,2.0,idle
281.7864,111,253,249,128,1.0,idle
281.9844,111,254,1,128,1.0,idle
282.18255,111,1,206,127,253.0,driving
282.38034999999996,111,254,1,128,253.0,driving
282.57835,111,3,234,127,251.0,driving
282.77635,111,5,254,128,2.0,idle
282.97435,111,4,242,127,1.0,idle
283.1725,111,1,6,127,3.0,idle
283.37039999999996,111,254,249,128,253.0,driving
283.5684,111,2,230,127,252.0,driving
283.7664,111,255,245,127,253.0,driving
283.9644,111,255,49,127,0.0,idle
284.1626,111,254,33,128,1.0,idle
284.36039999999997,111,3,254,127,251.0,driving
284.5584,111,2,238,127,1.0,idle
284.7564,111,8,214,127,6.0,idle
284.95439999999996,111,6,178,127,2.0,idle
285.15254999999996,111,252,5,128,246.0,driving
285.35035,111,253,9,127,1.0,idle
285.54834999999997,111,255,9,128,2.0,idle
285.7464,111,4,214,128,251.0,driving
285.9444,111,255,1,128,251.0,driving
286.14259999999996,111,254,229,128,1.0,idle
286.34184999999997,111,0,238,128,254.0,driving
286.53985,111,251,21,128,251.0,driving
286.73789999999997,111,1,250,127,250.0,driving
286.9359,111,3,218,128,2.0,idle
287.13419999999996,111,255,13,128,252.0,driving
287.33189999999996,111,253,9,128,2.0,idle
287.5299,111,2,230,127,251.0,driving
287.72785,111,0,2,127,2.0,idle
287.92584999999997,111,253,1,128,253.0,driving
288.12415,111,253,241,128,0.0,idle
288.32185,111,251,13,128,2.0,idle
288.51984999999996,111,254,17,127,3.0,idle
288.71785,111,3,2,127,251.0,driving
288.91585,111,0,246,128,3.0,idle
289.11415,111,250,41,127,250.0,driving
289.3119,111,0,22,127,250.0,driving
289.50989999999996,111,229,137,88,229.0,driving
289.7079,111,6,58,109,223.0,driving
289.9059,111,171,214,78,165.0,driving
290.10415,111,251,190,93,80.0,driving
290.3019,111,36,137,99,215.0,driving
290.49989999999997,111,37,18,80,1.0,idle
290.6979,111,0,162,116,37.0,driving
290.89585,111,253,21,128,253.0,driving
291.09425,111,3,22,127,250.0,driving
291.2919,111,0,222,128,3.0,idle
291.4899,111,2,10,127,2.0,idle
291.6879,111,253,5,128,251.0,driving
291.8859,111,251,225,127,2.0,idle
292.08414999999997,111,0,222,127,251.0,driving
292.2819,111,253,253,128,253.0,driving
292.4799,111,2,34,127,251.0,driving
292.67789999999997,111,255,229,128,253.0,driving
292.8744,111,0,238,128,255.0,driving
293.0725,111,255,29,127,255.0,driving
293.2704,111,0,234,127,255.0,driving
293.469,111,250,233,128,250.0,driving
293.667,111,255,253,127,5.0,idle
293.8659,111,2,18,128,253.0,driving
294.06419999999997,111,255,245,127,253.0,driving
294.26189999999997,111,0,218,127,255.0,driving
294.4599,111,253,13,128,253.0,driving
294.6579,111,4,26,127,249.0,driving
294.85589999999996,111,252,229,128,248.0,driving
295.0542,111,0,14,127,252.0,driving
295.2519,111,2,14,128,2.0,idle
295.44845,111,255,209,127,253.0,driving
295.64639999999997,111,2,230,128,253.0,driving
295.8444,111,252,33,128,250.0,driving
296.04265,111,251,29,127,1.0,idle
296.24039999999997,111,253,225,128,2.0,idle
296.4384,111,254,249,127,1.0,idle
296.6364,111,253,21,128,1.0,idle
296.83439999999996,111,3,230,127,250.0,driving
297.0326,111,255,229,127,252.0,driving
297.23044999999996,111,254,33,127,1.0,idle
297.42845,111,255,253,128,1.0,idle
297.62645,111,1,210,127,254.0,driving
297.82445,111,233,205,128,232.0,driving
298.0226,111,12,182,123,221.0,driving
298.22044999999997,111,151,253,125,139.0,driving
298.41845,111,235,64,199,84.0,driving
298.6164,111,49,189,243,186.0,driving
298.8144,111,176,13,120,127.0,driving
299.01255,111,195,197,128,19.0,driving
299.2104,111,222,149,128,27.0,driving
299.4084,111,15,70,119,207.0,driving
299.60645,111,8,182,128,7.0,idle
299.80445,111,222,185,158,214.0,driving
300.00264999999996,111,9,42,114,213.0,driving
300.20045,111,10,198,112,1.0,idle
300.39844999999997,111,143,242,132,133.0,driving
300.59645,111,22,166,135,121.0,driving
300.79445,111,251,89,125,229.0,driving
300.99255,111,247,125,121,4.0,idle
301.19045,111,157,253,125,90.0,driving
301.38845,111,221,109,128,64.0,driving
301.58645,111,249,217,127,28.0,driving
301.78445,111,253,145,129,4.0,idle
301.98255,111,254,241,129,1.0,idle
302.18045,111,0,178,128,254.0,driving
302.37845,111,254,21,128,254.0,driving
302.57644999999997,111,4,210,128,250.0,driving
302.77445,111,253,189,129,249.0,driving
302.97255,111,253,5,128,0.0,idle
303.17044999999996,111,248,229,128,5.0,idle
303.36845,111,255,25,129,7.0,idle
303.56645,111,6,238,127,249.0,driving
303.76445,111,251,1,129,245.0,driving
303.9627,111,0,14,128,251.0,driving
304.16044999999997,111,250,233,128,250.0,driving
304.35845,111,255,29,128,5.0,idle
304.55645,111,252,1,127,3.0,idle
304.75444999999996,111,1,2,128,251.0,driving
304.95265,111,1,226,127,0.0,idle
305.15045,111,252,9,129,251.0,driving
305.34845,111,253,241,127,1.0,idle
305.54645,111,252,245,129,1.0,idle
305.74445,111,0,2,127,252.0,driving
305.94264999999996,111,249,69,128,249.0,driving
306.14205,111,255,53,126,6.0,idle
306.33995,111,251,225,128,4.0,idle
306.53794999999997,111,1,38,128,250.0,driving
306.73595,111,251,253,127,250.0,driving
306.9341,111,254,5,128,3.0,idle
307.1321,111,240,41,127,14.0,driving
307.32995,111,247,5,129,7.0,idle
307.5279,111,2,10,127,245.0,driving
307.72595,111,251,245,128,249.0,driving
307.92415,111,0,34,128,251.0,driving
308.12205,111,0,206,128,0.0,idle
308.31995,111,1,46,128,1.0,idle
308.51795,111,254,37,127,253.0,driving
308.71594999999996,111,250,13,128,4.0,idle
308.91405,111,7,2,127,243.0,driving
309.11205,111,249,229,128,242.0,driving
309.30994999999996,111,5,10,127,244.0,driving
309.50795,111,254,229,127,249.0,driving
309.70595,111,248,61,124,6.0,idle
309.90425,111,240,145,113,8.0,idle
310.1021,111,252,85,126,12.0,driving
310.29994999999997,111,253,5,127,1.0,idle
310.49795,111,253,13,129,0.0,idle
310.69595,111,4,26,129,249.0,driving
310.894,111,254,253,128,250.0,driving
311.09205,111,2,14,128,252.0,driving
311.28995,111,1,250,128,1.0,idle
311.48795,111,4,34,128,3.0,idle
311.68595,111,254,241,128,250.0,driving
311.8841,111,2,22,128,252.0,driving
312.08209999999997,111,1,190,129,1.0,idle
312.27995,111,0,242,129,1.0,idle
312.47794999999996,111,251,5,127,251.0,driving
312.67595,111,0,234,128,251.0,driving
312.87399999999997,111,5,250,127,5.0,idle
313.0721,111,251,241,128,246.0,driving
313.26995,111,4,246,128,247.0,driving
313.46795,111,255,213,128,251.0,driving
313.66595,111,253,41,128,2.0,idle
313.8642,111,253,13,127,0.0,idle
314.0605,111,255,13,128,2.0,idle
314.25849999999997,111,2,42,126,253.0,driving
314.4565,111,250,25,128,248.0,driving
314.6545,111,6,242,127,244.0,driving
314.85265,111,253,221,128,247.0,driving
315.0505,111,251,229,128,2.0,idle
315.24845,111,255,5,128,4.0,idle
315.44644999999997,111,234,90,104,21.0,driving
315.6445,111,151,2,77,83.0,driving
315.8427,111,90,114,121,61.0,driving
316.0405,111,78,119,126,12.0,driving
316.2385,111,249,54,91,171.0,driving
316.43649999999997,111,184,194,102,65.0,driving
316.6345,111,120,201,128,64.0,driving
316.83265,111,233,125,127,113.0,driving
317.03049999999996,111,199,53,124,34.0,driving
317.2285,111,223,165,127,24.0,driving
317.4265,111,228,173,128,5.0,idle
317.6245,111,245,245,128,17.0,driving
317.82265,111,4,26,128,241.0,driving
318.02049999999997,111,0,10,128,4.0,idle
318.2185,111,133,246,132,133.0,driving
318.4165,111,246,33,127,113.0,driving
318.61449999999996,111,255,49,127,9.0,idle
318.8126,111,242,61,128,13.0,driving
319.0105,111,3,26,127,239.0,driving
319.20849999999996,111,4,58,126,1.0,idle
319.4065,111,1,2,123,3.0,idle
319.6045,111,5,238,126,4.0,idle
319.8028,111,0,14,127,5.0,idle
